12-18-2018 22:30:22,F2T,64.40
12-18-2018 22:30:22,F2H,49.00
12-18-2018 23:00:01,F10,620
12-18-2018 23:00:01,F1T,68.00
12-18-2018 23:00:01,F1H,18.00
12-18-2018 23:00:08,N10,555
12-18-2018 23:00:08,N11,493
12-18-2018 23:00:08,N12,577
12-18-2018 23:00:08,N13,531
12-18-2018 23:00:08,N14,293
12-18-2018 23:00:15,P10,389
12-18-2018 23:00:15,P11,427
12-18-2018 23:00:15,P12,360
12-18-2018 23:00:22,F20,501
12-18-2018 23:00:22,F2T,64.40
12-18-2018 23:00:22,F2H,49.00
12-18-2018 23:30:01,F10,620
12-18-2018 23:30:01,F1T,68.00
12-18-2018 23:30:01,F1H,18.00
12-18-2018 23:30:08,N10,555
12-18-2018 23:30:08,N11,493
12-18-2018 23:30:08,N12,580
12-18-2018 23:30:08,N13,531
12-18-2018 23:30:08,N14,294
12-18-2018 23:30:15,P10,397
12-18-2018 23:30:15,P11,429
12-18-2018 23:30:15,P12,360
12-18-2018 23:30:22,F20,498
12-18-2018 23:30:22,F2T,64.40
12-18-2018 23:30:22,F2H,50.00
12-19-2018 00:00:01,F10,612
12-19-2018 00:00:01,F1T,68.00
12-19-2018 00:00:01,F1H,18.00
12-19-2018 00:00:08,N10,555
12-19-2018 00:00:08,N11,494
12-19-2018 00:00:08,N12,583
12-19-2018 00:00:08,N13,531
12-19-2018 00:00:08,N14,293
12-19-2018 00:00:15,P10,401
12-19-2018 00:00:15,P11,425
12-19-2018 00:00:15,P12,359
12-19-2018 00:00:22,F20,503
12-19-2018 00:00:22,F2T,64.40
12-19-2018 00:00:22,F2H,50.00
12-19-2018 00:30:01,F10,616
12-19-2018 00:30:01,F1T,68.00
12-19-2018 00:30:01,F1H,18.00
12-19-2018 00:30:08,N10,555
12-19-2018 00:30:08,N11,497
12-19-2018 00:30:08,N12,584
12-19-2018 00:30:08,N13,532
12-19-2018 00:30:08,N14,292
12-19-2018 00:30:15,P10,397
12-19-2018 00:30:15,P11,429
12-19-2018 00:30:15,P12,356
12-19-2018 00:30:22,F20,500
12-19-2018 00:30:22,F2T,64.40
12-19-2018 00:30:22,F2H,50.00
12-19-2018 01:00:01,F10,614
12-19-2018 01:00:01,F1T,68.00
12-19-2018 01:00:01,F1H,18.00
12-19-2018 01:00:08,N10,557
12-19-2018 01:00:08,N11,501
12-19-2018 01:00:08,N12,587
12-19-2018 01:00:08,N13,533
12-19-2018 01:00:08,N14,292
12-19-2018 01:00:15,P10,401
12-19-2018 01:00:15,P11,434
12-19-2018 01:00:15,P12,359
12-19-2018 01:00:22,F20,508
12-19-2018 01:00:22,F2T,64.40
12-19-2018 01:00:22,F2H,50.00
12-19-2018 01:30:01,F10,617
12-19-2018 01:30:01,F1T,68.00
12-19-2018 01:30:01,F1H,18.00
12-19-2018 01:30:08,N10,558
12-19-2018 01:30:08,N11,503
12-19-2018 01:30:08,N12,590
12-19-2018 01:30:08,N13,534
12-19-2018 01:30:08,N14,292
12-19-2018 01:30:15,P10,396
12-19-2018 01:30:15,P11,435
12-19-2018 01:30:15,P12,359
12-19-2018 01:30:22,F20,506
12-19-2018 01:30:22,F2T,64.40
12-19-2018 01:30:22,F2H,50.00
12-19-2018 02:00:01,F10,610
12-19-2018 02:00:01,F1T,68.00
12-19-2018 02:00:01,F1H,18.00
12-19-2018 02:00:08,N10,559
12-19-2018 02:00:08,N11,506
12-19-2018 02:00:08,N12,589
12-19-2018 02:00:08,N13,535
12-19-2018 02:00:08,N14,291
12-19-2018 02:00:15,P10,403
12-19-2018 02:00:15,P11,432
12-19-2018 02:00:15,P12,358
12-19-2018 02:00:22,F20,509
12-19-2018 02:00:22,F2T,64.40
12-19-2018 02:00:22,F2H,50.00
12-19-2018 02:30:01,F10,609
12-19-2018 02:30:01,F1T,68.00
12-19-2018 02:30:01,F1H,18.00
12-19-2018 02:30:08,N10,560
12-19-2018 02:30:08,N11,508
12-19-2018 02:30:08,N12,591
12-19-2018 02:30:08,N13,535
12-19-2018 02:30:08,N14,291
12-19-2018 02:30:15,P10,400
12-19-2018 02:30:15,P11,432
12-19-2018 02:30:15,P12,362
12-19-2018 02:30:23,F20,512
12-19-2018 02:30:23,F2T,64.40
12-19-2018 02:30:23,F2H,50.00
12-19-2018 03:00:01,F10,613
12-19-2018 03:00:01,F1T,68.00
12-19-2018 03:00:01,F1H,18.00
12-19-2018 03:00:08,N10,561
12-19-2018 03:00:08,N11,503
12-19-2018 03:00:08,N12,591
12-19-2018 03:00:08,N13,535
12-19-2018 03:00:08,N14,292
12-19-2018 03:00:16,P10,403
12-19-2018 03:00:16,P11,431
12-19-2018 03:00:16,P12,361
12-19-2018 03:00:23,F20,508
12-19-2018 03:00:23,F2T,64.40
12-19-2018 03:00:23,F2H,50.00
12-19-2018 03:30:01,F10,627
12-19-2018 03:30:01,F1T,68.00
12-19-2018 03:30:01,F1H,18.00
12-19-2018 03:30:09,N10,562
12-19-2018 03:30:09,N11,507
12-19-2018 03:30:09,N12,593
12-19-2018 03:30:09,N13,535
12-19-2018 03:30:09,N14,293
12-19-2018 03:30:16,P10,404
12-19-2018 03:30:16,P11,436
12-19-2018 03:30:16,P12,364
12-19-2018 03:30:23,F20,508
12-19-2018 03:30:23,F2T,64.40
12-19-2018 03:30:23,F2H,50.00
12-19-2018 04:00:01,F10,627
12-19-2018 04:00:01,F1T,68.00
12-19-2018 04:00:01,F1H,18.00
12-19-2018 04:00:09,N10,562
12-19-2018 04:00:09,N11,509
12-19-2018 04:00:09,N12,595
12-19-2018 04:00:09,N13,535
12-19-2018 04:00:09,N14,293
12-19-2018 04:00:16,P10,399
12-19-2018 04:00:16,P11,440
12-19-2018 04:00:16,P12,367
12-19-2018 04:00:23,F20,519
12-19-2018 04:00:23,F2T,64.40
12-19-2018 04:00:23,F2H,50.00
12-19-2018 04:30:01,F10,608
12-19-2018 04:30:01,F1T,68.00
12-19-2018 04:30:01,F1H,18.00
12-19-2018 04:30:09,N10,563
12-19-2018 04:30:09,N11,509
12-19-2018 04:30:09,N12,597
12-19-2018 04:30:09,N13,535
12-19-2018 04:30:09,N14,293
12-19-2018 04:30:16,P10,412
12-19-2018 04:30:16,P11,441
12-19-2018 04:30:16,P12,362
12-19-2018 04:30:23,F20,516
12-19-2018 04:30:23,F2T,64.40
12-19-2018 04:30:23,F2H,50.00
12-19-2018 05:00:01,F10,628
12-19-2018 05:00:01,F1T,68.00
12-19-2018 05:00:01,F1H,18.00
12-19-2018 05:00:09,N10,563
12-19-2018 05:00:09,N11,511
12-19-2018 05:00:09,N12,598
12-19-2018 05:00:09,N13,536
12-19-2018 05:00:09,N14,294
12-19-2018 05:00:16,P10,409
12-19-2018 05:00:16,P11,443
12-19-2018 05:00:16,P12,364
12-19-2018 05:00:23,F20,518
12-19-2018 05:00:23,F2T,64.40
12-19-2018 05:00:23,F2H,50.00
12-19-2018 05:30:01,F10,597
12-19-2018 05:30:01,F1T,66.20
12-19-2018 05:30:01,F1H,18.00
12-19-2018 05:30:09,N10,563
12-19-2018 05:30:09,N11,511
12-19-2018 05:30:09,N12,598
12-19-2018 05:30:09,N13,534
12-19-2018 05:30:09,N14,295
12-19-2018 05:30:16,P10,408
12-19-2018 05:30:16,P11,438
12-19-2018 05:30:16,P12,365
12-19-2018 05:30:23,F20,519
12-19-2018 05:30:23,F2T,64.40
12-19-2018 05:30:23,F2H,50.00
12-19-2018 06:00:01,F10,607
12-19-2018 06:00:01,F1T,77.00
12-19-2018 06:00:01,F1H,15.00
12-19-2018 06:00:09,N10,560
12-19-2018 06:00:09,N11,444
12-19-2018 06:00:09,N12,525
12-19-2018 06:00:09,N13,529
12-19-2018 06:00:09,N14,295
12-19-2018 06:00:16,P10,402
12-19-2018 06:00:16,P11,436
12-19-2018 06:00:16,P12,365
12-19-2018 06:00:23,F20,516
12-19-2018 06:00:23,F2T,64.40
12-19-2018 06:00:23,F2H,51.00
12-19-2018 06:30:01,F10,607
12-19-2018 06:30:01,F1T,78.80
12-19-2018 06:30:01,F1H,15.00
12-19-2018 06:30:09,N10,557
12-19-2018 06:30:09,N11,450
12-19-2018 06:30:09,N12,543
12-19-2018 06:30:09,N13,531
12-19-2018 06:30:09,N14,292
12-19-2018 06:30:16,P10,413
12-19-2018 06:30:16,P11,432
12-19-2018 06:30:16,P12,361
12-19-2018 06:30:23,F20,507
12-19-2018 06:30:23,F2T,64.40
12-19-2018 06:30:23,F2H,51.00
12-19-2018 07:00:01,F10,598
12-19-2018 07:00:01,F1T,78.80
12-19-2018 07:00:01,F1H,15.00
12-19-2018 07:00:09,N10,555
12-19-2018 07:00:09,N11,450
12-19-2018 07:00:09,N12,544
12-19-2018 07:00:09,N13,533
12-19-2018 07:00:09,N14,293
12-19-2018 07:00:16,P10,413
12-19-2018 07:00:16,P11,439
12-19-2018 07:00:16,P12,365
12-19-2018 07:00:23,F20,499
12-19-2018 07:00:23,F2T,71.60
12-19-2018 07:00:23,F2H,45.00
12-19-2018 07:30:01,F10,598
12-19-2018 07:30:01,F1T,78.80
12-19-2018 07:30:01,F1H,15.00
12-19-2018 07:30:09,N10,553
12-19-2018 07:30:09,N11,448
12-19-2018 07:30:09,N12,543
12-19-2018 07:30:09,N13,532
12-19-2018 07:30:09,N14,292
12-19-2018 07:30:16,P10,413
12-19-2018 07:30:16,P11,439
12-19-2018 07:30:16,P12,364
12-19-2018 07:30:23,F20,501
12-19-2018 07:30:23,F2T,69.80
12-19-2018 07:30:23,F2H,45.00
12-19-2018 08:00:01,F10,590
12-19-2018 08:00:01,F1T,78.80
12-19-2018 08:00:01,F1H,15.00
12-19-2018 08:00:09,N10,552
12-19-2018 08:00:09,N11,447
12-19-2018 08:00:09,N12,540
12-19-2018 08:00:09,N13,531
12-19-2018 08:00:09,N14,292
12-19-2018 08:00:16,P10,418
12-19-2018 08:00:16,P11,440
12-19-2018 08:00:16,P12,362
12-19-2018 08:00:23,F20,500
12-19-2018 08:00:23,F2T,71.60
12-19-2018 08:00:23,F2H,45.00
12-19-2018 08:30:01,F10,603
12-19-2018 08:30:01,F1T,78.80
12-19-2018 08:30:01,F1H,15.00
12-19-2018 08:30:09,N10,551
12-19-2018 08:30:09,N11,447
12-19-2018 08:30:09,N12,538
12-19-2018 08:30:09,N13,530
12-19-2018 08:30:09,N14,291
12-19-2018 08:30:16,P10,410
12-19-2018 08:30:16,P11,437
12-19-2018 08:30:16,P12,364
12-19-2018 08:30:23,F20,502
12-19-2018 08:30:23,F2T,71.60
12-19-2018 08:30:23,F2H,45.00
12-19-2018 09:00:01,F10,599
12-19-2018 09:00:01,F1T,78.80
12-19-2018 09:00:01,F1H,15.00
12-19-2018 09:00:09,N10,551
12-19-2018 09:00:09,N11,447
12-19-2018 09:00:09,N12,536
12-19-2018 09:00:09,N13,529
12-19-2018 09:00:09,N14,292
12-19-2018 09:00:16,P10,402
12-19-2018 09:00:16,P11,440
12-19-2018 09:00:16,P12,364
12-19-2018 09:00:23,F20,498
12-19-2018 09:00:23,F2T,71.60
12-19-2018 09:00:23,F2H,45.00
12-19-2018 09:30:01,F10,594
12-19-2018 09:30:01,F1T,78.80
12-19-2018 09:30:01,F1H,15.00
12-19-2018 09:30:09,N10,551
12-19-2018 09:30:09,N11,447
12-19-2018 09:30:09,N12,535
12-19-2018 09:30:09,N13,530
12-19-2018 09:30:09,N14,292
12-19-2018 09:30:16,P10,406
12-19-2018 09:30:16,P11,435
12-19-2018 09:30:16,P12,363
12-19-2018 09:30:23,F20,501
12-19-2018 09:30:23,F2T,71.60
12-19-2018 09:30:23,F2H,45.00
12-19-2018 10:00:01,F10,605
12-19-2018 10:00:01,F1T,80.60
12-19-2018 10:00:01,F1H,14.00
12-19-2018 10:00:09,N10,551
12-19-2018 10:00:09,N11,448
12-19-2018 10:00:09,N12,538
12-19-2018 10:00:09,N13,530
12-19-2018 10:00:09,N14,292
12-19-2018 10:00:16,P10,408
12-19-2018 10:00:16,P11,440
12-19-2018 10:00:16,P12,366
12-19-2018 10:00:23,F20,502
12-19-2018 10:00:23,F2T,71.60
12-19-2018 10:00:23,F2H,46.00
12-19-2018 10:30:01,F10,600
12-19-2018 10:30:01,F1T,80.60
12-19-2018 10:30:01,F1H,14.00
12-19-2018 10:30:08,N10,552
12-19-2018 10:30:08,N11,450
12-19-2018 10:30:08,N12,543
12-19-2018 10:30:08,N13,530
12-19-2018 10:30:08,N14,292
12-19-2018 10:30:15,P10,416
12-19-2018 10:30:15,P11,433
12-19-2018 10:30:15,P12,368
12-19-2018 10:30:22,F20,506
12-19-2018 10:30:22,F2T,71.60
12-19-2018 10:30:22,F2H,46.00
12-19-2018 11:00:01,F10,603
12-19-2018 11:00:01,F1T,80.60
12-19-2018 11:00:01,F1H,14.00
12-19-2018 11:00:08,N10,553
12-19-2018 11:00:08,N11,451
12-19-2018 11:00:08,N12,550
12-19-2018 11:00:08,N13,530
12-19-2018 11:00:08,N14,292
12-19-2018 11:00:15,P10,407
12-19-2018 11:00:15,P11,440
12-19-2018 11:00:15,P12,366
12-19-2018 11:00:22,F20,504
12-19-2018 11:00:22,F2T,71.60
12-19-2018 11:00:22,F2H,46.00
12-19-2018 11:30:01,F10,590
12-19-2018 11:30:01,F1T,80.60
12-19-2018 11:30:01,F1H,14.00
12-19-2018 11:30:08,N10,553
12-19-2018 11:30:08,N11,454
12-19-2018 11:30:08,N12,557
12-19-2018 11:30:08,N13,531
12-19-2018 11:30:08,N14,293
12-19-2018 11:30:15,P10,417
12-19-2018 11:30:15,P11,438
12-19-2018 11:30:15,P12,367
12-19-2018 11:30:22,F20,504
12-19-2018 11:30:22,F2T,71.60
12-19-2018 11:30:22,F2H,46.00
12-19-2018 12:00:01,F10,597
12-19-2018 12:00:01,F1T,80.60
12-19-2018 12:00:01,F1H,14.00
12-19-2018 12:00:08,N10,553
12-19-2018 12:00:08,N11,439
12-19-2018 12:00:08,N12,538
12-19-2018 12:00:08,N13,531
12-19-2018 12:00:08,N14,293
12-19-2018 12:00:15,P10,416
12-19-2018 12:00:15,P11,441
12-19-2018 12:00:15,P12,366
12-19-2018 12:00:22,F20,503
12-19-2018 12:00:22,F2T,71.60
12-19-2018 12:00:22,F2H,46.00
12-19-2018 12:30:01,F10,594
12-19-2018 12:30:01,F1T,80.60
12-19-2018 12:30:01,F1H,14.00
12-19-2018 12:30:08,N10,553
12-19-2018 12:30:08,N11,445
12-19-2018 12:30:08,N12,524
12-19-2018 12:30:08,N13,534
12-19-2018 12:30:08,N14,292
12-19-2018 12:30:15,P10,420
12-19-2018 12:30:15,P11,447
12-19-2018 12:30:15,P12,364
12-19-2018 12:30:22,F20,516
12-19-2018 12:30:22,F2T,71.60
12-19-2018 12:30:22,F2H,46.00
12-19-2018 13:00:01,F10,602
12-19-2018 13:00:01,F1T,80.60
12-19-2018 13:00:01,F1H,14.00
12-19-2018 13:00:08,N10,553
12-19-2018 13:00:08,N11,447
12-19-2018 13:00:08,N12,525
12-19-2018 13:00:08,N13,534
12-19-2018 13:00:08,N14,292
12-19-2018 13:00:15,P10,413
12-19-2018 13:00:15,P11,441
12-19-2018 13:00:15,P12,362
12-19-2018 13:00:22,F20,515
12-19-2018 13:00:22,F2T,71.60
12-19-2018 13:00:22,F2H,46.00
12-19-2018 13:30:01,F10,612
12-19-2018 13:30:01,F1T,80.60
12-19-2018 13:30:01,F1H,14.00
12-19-2018 13:30:08,N10,553
12-19-2018 13:30:08,N11,448
12-19-2018 13:30:08,N12,526
12-19-2018 13:30:08,N13,533
12-19-2018 13:30:08,N14,291
12-19-2018 13:30:15,P10,412
12-19-2018 13:30:15,P11,438
12-19-2018 13:30:15,P12,363
12-19-2018 13:30:22,F20,516
12-19-2018 13:30:22,F2T,71.60
12-19-2018 13:30:22,F2H,45.00
12-19-2018 14:00:01,F10,617
12-19-2018 14:00:01,F1T,80.60
12-19-2018 14:00:01,F1H,14.00
12-19-2018 14:00:08,N10,553
12-19-2018 14:00:08,N11,449
12-19-2018 14:00:08,N12,528
12-19-2018 14:00:08,N13,533
12-19-2018 14:00:08,N14,291
12-19-2018 14:00:15,P10,421
12-19-2018 14:00:15,P11,443
12-19-2018 14:00:15,P12,368
12-19-2018 14:00:22,F20,525
12-19-2018 14:00:22,F2T,71.60
12-19-2018 14:00:22,F2H,46.00
12-19-2018 14:30:01,F10,616
12-19-2018 14:30:01,F1T,80.60
12-19-2018 14:30:01,F1H,14.00
12-19-2018 14:30:08,N10,553
12-19-2018 14:30:08,N11,452
12-19-2018 14:30:08,N12,534
12-19-2018 14:30:08,N13,534
12-19-2018 14:30:08,N14,291
12-19-2018 14:30:15,P10,419
12-19-2018 14:30:15,P11,443
12-19-2018 14:30:15,P12,364
12-19-2018 14:30:22,F20,521
12-19-2018 14:30:22,F2T,71.60
12-19-2018 14:30:22,F2H,46.00
12-19-2018 15:00:01,F10,619
12-19-2018 15:00:01,F1T,80.60
12-19-2018 15:00:01,F1H,14.00
12-19-2018 15:00:08,N10,553
12-19-2018 15:00:08,N11,455
12-19-2018 15:00:08,N12,541
12-19-2018 15:00:08,N13,535
12-19-2018 15:00:08,N14,292
12-19-2018 15:00:15,P10,412
12-19-2018 15:00:15,P11,443
12-19-2018 15:00:15,P12,365
12-19-2018 15:00:22,F20,528
12-19-2018 15:00:22,F2T,71.60
12-19-2018 15:00:22,F2H,45.00
12-19-2018 15:30:01,F10,617
12-19-2018 15:30:01,F1T,80.60
12-19-2018 15:30:01,F1H,14.00
12-19-2018 15:30:08,N10,554
12-19-2018 15:30:08,N11,456
12-19-2018 15:30:08,N12,549
12-19-2018 15:30:08,N13,535
12-19-2018 15:30:08,N14,292
12-19-2018 15:30:15,P10,414
12-19-2018 15:30:15,P11,446
12-19-2018 15:30:15,P12,364
12-19-2018 15:30:22,F20,527
12-19-2018 15:30:22,F2T,71.60
12-19-2018 15:30:22,F2H,45.00
12-19-2018 16:00:01,F10,617
12-19-2018 16:00:01,F1T,80.60
12-19-2018 16:00:01,F1H,14.00
12-19-2018 16:00:08,N10,555
12-19-2018 16:00:08,N11,458
12-19-2018 16:00:08,N12,557
12-19-2018 16:00:08,N13,537
12-19-2018 16:00:08,N14,293
12-19-2018 16:00:15,P10,418
12-19-2018 16:00:15,P11,447
12-19-2018 16:00:15,P12,366
12-19-2018 16:00:22,F20,530
12-19-2018 16:00:22,F2T,71.60
12-19-2018 16:00:22,F2H,45.00
12-19-2018 16:30:01,F10,635
12-19-2018 16:30:01,F1T,80.60
12-19-2018 16:30:01,F1H,14.00
12-19-2018 16:30:08,N10,555
12-19-2018 16:30:08,N11,459
12-19-2018 16:30:08,N12,564
12-19-2018 16:30:08,N13,537
12-19-2018 16:30:08,N14,294
12-19-2018 16:30:15,P10,417
12-19-2018 16:30:15,P11,444
12-19-2018 16:30:15,P12,369
12-19-2018 16:30:23,F20,534
12-19-2018 16:30:23,F2T,71.60
12-19-2018 16:30:23,F2H,46.00
12-19-2018 17:00:01,F10,639
12-19-2018 17:00:01,F1T,80.60
12-19-2018 17:00:01,F1H,14.00
12-19-2018 17:00:08,N10,555
12-19-2018 17:00:08,N11,460
12-19-2018 17:00:08,N12,568
12-19-2018 17:00:08,N13,537
12-19-2018 17:00:08,N14,294
12-19-2018 17:00:15,P10,419
12-19-2018 17:00:15,P11,448
12-19-2018 17:00:15,P12,368
12-19-2018 17:00:22,F20,534
12-19-2018 17:00:22,F2T,71.60
12-19-2018 17:00:22,F2H,46.00
12-19-2018 17:30:01,F10,642
12-19-2018 17:30:01,F1T,80.60
12-19-2018 17:30:01,F1H,14.00
12-19-2018 17:30:08,N10,556
12-19-2018 17:30:08,N11,458
12-19-2018 17:30:08,N12,570
12-19-2018 17:30:08,N13,537
12-19-2018 17:30:08,N14,295
12-19-2018 17:30:16,P10,416
12-19-2018 17:30:16,P11,449
12-19-2018 17:30:16,P12,367
12-19-2018 17:30:23,F20,533
12-19-2018 17:30:23,F2T,71.60
12-19-2018 17:30:23,F2H,45.00
12-19-2018 18:00:01,F10,637
12-19-2018 18:00:01,F1T,80.60
12-19-2018 18:00:01,F1H,14.00
12-19-2018 18:00:08,N10,556
12-19-2018 18:00:08,N11,458
12-19-2018 18:00:08,N12,573
12-19-2018 18:00:08,N13,537
12-19-2018 18:00:08,N14,295
12-19-2018 18:00:16,P10,423
12-19-2018 18:00:16,P11,448
12-19-2018 18:00:16,P12,364
12-19-2018 18:00:23,F20,531
12-19-2018 18:00:23,F2T,73.40
12-19-2018 18:00:23,F2H,44.00
12-19-2018 18:30:01,F10,646
12-19-2018 18:30:01,F1T,80.60
12-19-2018 18:30:01,F1H,14.00
12-19-2018 18:30:09,N10,556
12-19-2018 18:30:09,N11,460
12-19-2018 18:30:09,N12,574
12-19-2018 18:30:09,N13,536
12-19-2018 18:30:09,N14,294
12-19-2018 18:30:16,P10,414
12-19-2018 18:30:16,P11,444
12-19-2018 18:30:16,P12,371
12-19-2018 18:30:23,F20,535
12-19-2018 18:30:23,F2T,71.60
12-19-2018 18:30:23,F2H,45.00
12-19-2018 19:00:01,F10,644
12-19-2018 19:00:01,F1T,80.60
12-19-2018 19:00:01,F1H,14.00
12-19-2018 19:00:09,N10,557
12-19-2018 19:00:09,N11,467
12-19-2018 19:00:09,N12,575
12-19-2018 19:00:09,N13,537
12-19-2018 19:00:09,N14,294
12-19-2018 19:00:16,P10,422
12-19-2018 19:00:16,P11,434
12-19-2018 19:00:16,P12,367
12-19-2018 19:00:23,F20,549
12-19-2018 19:00:23,F2T,71.60
12-19-2018 19:00:23,F2H,45.00
12-19-2018 19:30:01,F10,519
12-19-2018 19:30:01,F1T,69.80
12-19-2018 19:30:01,F1H,18.00
12-19-2018 19:30:09,N10,542
12-19-2018 19:30:09,N11,482
12-19-2018 19:30:09,N12,563
12-19-2018 19:30:09,N13,519
12-19-2018 19:30:09,N14,270
12-19-2018 19:30:16,P10,485
12-19-2018 19:30:16,P11,414
12-19-2018 19:30:16,P12,412
12-19-2018 19:30:23,F20,454
12-19-2018 19:30:23,F2T,66.20
12-19-2018 19:30:23,F2H,50.00
12-19-2018 20:00:01,F10,540
12-19-2018 20:00:01,F1T,68.00
12-19-2018 20:00:01,F1H,19.00
12-19-2018 20:00:09,N10,541
12-19-2018 20:00:09,N11,478
12-19-2018 20:00:09,N12,555
12-19-2018 20:00:09,N13,515
12-19-2018 20:00:09,N14,270
12-19-2018 20:00:16,P10,493
12-19-2018 20:00:16,P11,405
12-19-2018 20:00:16,P12,407
12-19-2018 20:00:23,F20,480
12-19-2018 20:00:23,F2T,66.20
12-19-2018 20:00:23,F2H,53.00
12-19-2018 20:30:01,F10,553
12-19-2018 20:30:01,F1T,68.00
12-19-2018 20:30:01,F1H,19.00
12-19-2018 20:30:09,N10,544
12-19-2018 20:30:09,N11,488
12-19-2018 20:30:09,N12,561
12-19-2018 20:30:09,N13,519
12-19-2018 20:30:09,N14,272
12-19-2018 20:30:16,P10,498
12-19-2018 20:30:16,P11,415
12-19-2018 20:30:16,P12,408
12-19-2018 20:30:23,F20,502
12-19-2018 20:30:23,F2T,64.40
12-19-2018 20:30:23,F2H,56.00
12-19-2018 21:00:01,F10,559
12-19-2018 21:00:01,F1T,68.00
12-19-2018 21:00:01,F1H,19.00
12-19-2018 21:00:09,N10,546
12-19-2018 21:00:09,N11,489
12-19-2018 21:00:09,N12,565
12-19-2018 21:00:09,N13,524
12-19-2018 21:00:09,N14,275
12-19-2018 21:00:16,P10,496
12-19-2018 21:00:16,P11,418
12-19-2018 21:00:16,P12,412
12-19-2018 21:00:23,F20,505
12-19-2018 21:00:23,F2T,64.40
12-19-2018 21:00:23,F2H,58.00
12-19-2018 21:30:01,F10,567
12-19-2018 21:30:01,F1T,68.00
12-19-2018 21:30:01,F1H,19.00
12-19-2018 21:30:09,N10,547
12-19-2018 21:30:09,N11,488
12-19-2018 21:30:09,N12,564
12-19-2018 21:30:09,N13,527
12-19-2018 21:30:09,N14,278
12-19-2018 21:30:16,P10,499
12-19-2018 21:30:16,P11,421
12-19-2018 21:30:16,P12,411
12-19-2018 21:30:23,F20,504
12-19-2018 21:30:23,F2T,64.40
12-19-2018 21:30:23,F2H,59.00
12-19-2018 22:00:01,F10,571
12-19-2018 22:00:01,F1T,68.00
12-19-2018 22:00:01,F1H,19.00
12-19-2018 22:00:09,N10,549
12-19-2018 22:00:09,N11,487
12-19-2018 22:00:09,N12,565
12-19-2018 22:00:09,N13,528
12-19-2018 22:00:09,N14,280
12-19-2018 22:00:16,P10,500
12-19-2018 22:00:16,P11,418
12-19-2018 22:00:16,P12,412
12-19-2018 22:00:23,F20,513
12-19-2018 22:00:23,F2T,64.40
12-19-2018 22:00:23,F2H,60.00
12-19-2018 22:30:01,F10,576
12-19-2018 22:30:01,F1T,68.00
12-19-2018 22:30:01,F1H,19.00
12-19-2018 22:30:09,N10,550
12-19-2018 22:30:09,N11,489
12-19-2018 22:30:09,N12,567
12-19-2018 22:30:09,N13,528
12-19-2018 22:30:09,N14,283
12-19-2018 22:30:16,P10,498
12-19-2018 22:30:16,P11,424
12-19-2018 22:30:16,P12,412
12-19-2018 22:30:23,F20,520
12-19-2018 22:30:23,F2T,64.40
12-19-2018 22:30:23,F2H,60.00
12-19-2018 23:00:01,F10,574
12-19-2018 23:00:01,F1T,68.00
12-19-2018 23:00:01,F1H,19.00
12-19-2018 23:00:09,N10,547
12-19-2018 23:00:09,N11,486
12-19-2018 23:00:09,N12,566
12-19-2018 23:00:09,N13,528
12-19-2018 23:00:09,N14,285
12-19-2018 23:00:16,P10,498
12-19-2018 23:00:16,P11,425
12-19-2018 23:00:16,P12,417
12-19-2018 23:00:23,F20,523
12-19-2018 23:00:23,F2T,64.40
12-19-2018 23:00:23,F2H,60.00
12-19-2018 23:30:02,F10,578
12-19-2018 23:30:02,F1T,68.00
12-19-2018 23:30:02,F1H,19.00
12-19-2018 23:30:09,N10,549
12-19-2018 23:30:09,N11,490
12-19-2018 23:30:09,N12,565
12-19-2018 23:30:09,N13,529
12-19-2018 23:30:09,N14,287
12-19-2018 23:30:16,P10,496
12-19-2018 23:30:16,P11,421
12-19-2018 23:30:16,P12,414
12-19-2018 23:30:23,F20,527
12-19-2018 23:30:23,F2T,64.40
12-19-2018 23:30:23,F2H,60.00
12-20-2018 00:00:02,F10,575
12-20-2018 00:00:02,F1T,68.00
12-20-2018 00:00:02,F1H,19.00
12-20-2018 00:00:09,N10,551
12-20-2018 00:00:09,N11,491
12-20-2018 00:00:09,N12,568
12-20-2018 00:00:09,N13,530
12-20-2018 00:00:09,N14,289
12-20-2018 00:00:16,P10,495
12-20-2018 00:00:16,P11,427
12-20-2018 00:00:16,P12,415
12-20-2018 00:00:23,F20,521
12-20-2018 00:00:23,F2T,64.40
12-20-2018 00:00:23,F2H,60.00
12-20-2018 00:30:01,F10,580
12-20-2018 00:30:01,F1T,68.00
12-20-2018 00:30:01,F1H,19.00
12-20-2018 00:30:08,N10,565
12-20-2018 00:30:08,N11,491
12-20-2018 00:30:08,N12,566
12-20-2018 00:30:08,N13,531
12-20-2018 00:30:08,N14,290
12-20-2018 00:30:15,P10,487
12-20-2018 00:30:15,P11,431
12-20-2018 00:30:15,P12,414
12-20-2018 00:30:22,F20,525
12-20-2018 00:30:22,F2T,64.40
12-20-2018 00:30:22,F2H,60.00
12-20-2018 01:00:01,F10,579
12-20-2018 01:00:01,F1T,68.00
12-20-2018 01:00:01,F1H,19.00
12-20-2018 01:00:08,N10,568
12-20-2018 01:00:08,N11,496
12-20-2018 01:00:08,N12,570
12-20-2018 01:00:08,N13,533
12-20-2018 01:00:08,N14,292
12-20-2018 01:00:15,P10,497
12-20-2018 01:00:15,P11,431
12-20-2018 01:00:15,P12,419
12-20-2018 01:00:22,F20,539
